,index,hours_from_admission_to_death_epic
151160,24246.333333333332,1
151161,9615.45,1
151162,24260.916666666668,1
151163,961.9833333333333,1
151164,49809.75,1
151165,10278.95,1
151166,28034.266666666666,1
151167,607.8,1
151168,49812.0,1
151169,42792.36666666667,1
151170,9725.3,1
151171,28159.733333333334,1
151172,1514.0833333333333,1
151173,24226.583333333332,1
151174,49805.5,1
151175,28046.516666666666,1
151176,4559.716666666666,1
151177,10279.483333333334,1
151178,3112.5,1
151179,24286.916666666668,1
151180,28155.983333333334,1
151181,4565.283333333334,1
151182,49822.5,1
151183,2673.616666666667,1
151184,24250.583333333332,1
151185,49824.25,1
151186,1514.3333333333333,1
151187,28039.016666666666,1
151188,28039.766666666666,1
151189,2637.633333333333,1
151190,9600.2,1
151191,9726.05,1
151192,4562.533333333334,1
151193,7429.95,1
151194,9726.55,1
151195,3113.75,1
151196,1759.7333333333333,1
151197,28049.733333333334,1
151198,3108.75,1
151199,15365.483333333334,1
151200,27727.483333333334,1
151201,24343.083333333332,1
151202,42943.13333333333,1
151203,9511.3,1
151204,24424.166666666668,1
151205,15561.983333333334,1
151206,9511.55,1
151207,3103.5,1
151208,24430.666666666668,1
151209,49654.75,1
151210,42062.86666666667,1
151211,27698.516666666666,1
151212,3103.25,1
151213,49651.5,1
151214,971.2666666666667,1
151215,15563.733333333334,1
151216,24340.583333333332,1
151217,49660.5,1
151218,24340.833333333332,1
151219,3104.25,1
151220,24302.833333333332,1
151221,3104.5,1
151222,1518.5833333333333,1
151223,28084.733333333334,1
151224,24296.333333333332,1
151225,49669.75,1
151226,24299.333333333332,1
151227,49661.0,1
151228,4545.283333333334,1
151229,7446.2,1
151230,24299.583333333332,1
151231,49666.0,1
151232,49663.75,1
151233,27720.233333333334,1
151234,24339.583333333332,1
151235,1526.1666666666667,1
151236,465.95,1
151237,24349.833333333332,1
151238,42080.11666666667,1
151239,4517.716666666666,1
151240,27738.233333333334,1
151241,15550.766666666666,1
151242,3101.5,1
151243,49619.0,1
151244,27743.983333333334,1
151245,4516.966666666666,1
151246,1520.8333333333333,1
151247,49615.25,1
151248,4536.783333333334,1
151249,9514.05,1
151250,4519.466666666666,1
151251,24335.833333333332,1
151252,27693.516666666666,1
151253,49630.25,1
151254,2681.633333333333,1
151255,24442.916666666668,1
151256,24417.166666666668,1
151257,24418.166666666668,1
151258,49646.75,1
151259,24348.833333333332,1
151260,4515.466666666666,1
151261,11897.75,1
151262,471.3,1
151263,24345.333333333332,1
151264,3102.0,1
151265,24422.916666666668,1
151266,49639.0,1
151267,49638.0,1
151268,7541.05,1
151269,49635.25,1
151270,27719.983333333334,1
151271,1756.7666666666667,1
151272,3104.75,1
151273,284.03333333333336,1
151274,15435.766666666666,1
151275,42892.11666666667,1
151276,28115.266666666666,1
151277,602.7,1
151278,49716.75,1
151279,42096.13333333333,1
151280,3.7666666666666666,1
151281,963.7333333333333,1
151282,7439.8,1
151283,1757.0166666666667,1
151284,49713.0,1
151285,1519.8333333333333,1
151286,1512.1666666666667,1
151287,4548.783333333334,1
151288,42902.36666666667,1
151289,24319.333333333332,1
151290,7441.45,1
151291,2680.116666666667,1
151292,480.53333333333336,1
151293,4553.533333333334,1
151294,9652.95,1
151295,24270.833333333332,1
151296,24265.083333333332,1
151297,4566.216666666666,1
151298,49734.0,1
151299,604.55,1
151300,962.4833333333333,1
151301,15416.483333333334,1
151302,7454.2,1
151303,28055.983333333334,1
151304,194.25,1
151305,1512.6666666666667,1
151306,4569.216666666666,1
151307,4569.466666666666,1
151308,42897.61666666667,1
151309,1757.7666666666667,1
151310,57748.75,1
151311,605.8,1
151312,24289.333333333332,1
151313,4572.216666666666,1
151314,49686.5,1
151315,24289.583333333332,1
151316,2629.133333333333,1
151317,2682.866666666667,1
151318,3105.25,1
151319,109.73333333333333,1
151320,9634.7,1
151321,15436.766666666666,1
151322,1518.8333333333333,1
151323,1513.1666666666667,1
151324,2628.633333333333,1
151325,28110.266666666666,1
151326,15438.516666666666,1
151327,42078.63333333333,1
151328,3106.5,1
151329,7442.45,1
151330,1519.5833333333333,1
151331,15422.233333333334,1
151332,3106.25,1
151333,24196.166666666668,1
151334,4549.283333333334,1
151335,9681.8,1
151336,9646.45,1
151337,1683.7666666666667,1
151338,3106.0,1
151339,1518.3333333333333,1
151340,15439.266666666666,1
151341,7434.3,1
151342,28088.483333333334,1
151343,3105.75,1
151344,42876.61666666667,1
151345,28115.233333333334,1
151346,15051.2,1
151347,7463.05,1
151348,50047.75,1
151349,50046.75,1
151350,24106.416666666668,1
151351,50046.25,1
151352,3127.75,1
151353,4593.716666666666,1
151354,24150.333333333332,1
151355,24105.666666666668,1
151356,7462.55,1
151357,3127.5,1
151358,42700.61666666667,1
151359,4591.783333333334,1
151360,607.7,1
151361,600.3,1
151362,50037.0,1
151363,94.16666666666667,1
151364,3128.0,1
151365,4590.966666666666,1
151366,7481.3,1
151367,15445.733333333334,1
151368,467.55,1
151369,466.45,1
151370,9659.8,1
151371,4592.033333333334,1
151372,1379.7333333333333,1
151373,2652.133333333333,1
151374,4593.033333333334,1
151375,604.45,1
151376,9656.8,1
151377,24104.833333333332,1
151378,3128.25,1
151379,962.5166666666667,1
151380,24148.416666666668,1
151381,4591.533333333334,1
151382,4592.716666666666,1
151383,2640.633333333333,1
151384,2643.383333333333,1
151385,3126.0,1
151386,9614.55,1
151387,1750.2666666666667,1
151388,42722.86666666667,1
151389,3125.5,1
151390,9715.7,1
151391,15389.266666666666,1
151392,4596.216666666666,1
151393,37.55,1
151394,24124.666666666668,1
151395,966.2333333333333,1
151396,2670.616666666667,1
151397,15459.983333333334,1
151398,9613.55,1
151399,49999.0,1
151400,24101.166666666668,1
151401,24154.333333333332,1
151402,966.9833333333333,1
151403,9602.55,1
151404,2668.616666666667,1
151405,3127.0,1
151406,9725.7,1
151407,2642.633333333333,1
151408,16663.5,1
151409,7460.05,1
151410,4595.716666666666,1
151411,9727.45,1
151412,2669.116666666667,1
151413,1751.7666666666667,1
151414,3126.5,1
151415,237.3,1
151416,24153.583333333332,1
151417,2669.866666666667,1
151418,28016.483333333334,1
151419,27919.516666666666,1
151420,9658.05,1
151421,4592.783333333334,1
151422,4601.283333333334,1
151423,7470.2,1
151424,27945.766666666666,1
151425,2648.383333333333,1
151426,15431.983333333334,1
151427,4598.783333333334,1
151428,9673.95,1
151429,28010.733333333334,1
151430,2656.116666666667,1
151431,24118.333333333332,1
151432,7486.55,1
151433,27924.516666666666,1
151434,42508.36666666667,1
151435,604.7,1
151436,4599.533333333334,1
151437,963.5166666666667,1
151438,9686.7,1
151439,24183.416666666668,1
151440,1504.8333333333333,1
151441,7468.7,1
151442,2649.133333333333,1
151443,605.2,1
151444,24191.166666666668,1
151445,42391.88333333333,1
151446,963.7666666666667,1
151447,24178.916666666668,1
151448,7470.95,1
151449,42613.61666666667,1
151450,2663.366666666667,1
151451,24079.833333333332,1
151452,27988.733333333334,1
151453,7470.7,1
151454,2648.133333333333,1
151455,9674.7,1
151456,4584.716666666666,1
151457,42485.63333333333,1
151458,109.01666666666667,1
151459,24122.833333333332,1
151460,3130.0,1
151461,15440.733333333334,1
151462,24101.583333333332,1
151463,27911.516666666666,1
151464,3129.75,1
151465,50072.75,1
151466,965.9833333333333,1
151467,3129.5,1
151468,15442.733333333334,1
151469,4595.783333333334,1
151470,50070.5,1
151471,28016.733333333334,1
151472,24146.166666666668,1
151473,15455.983333333334,1
151474,16659.5,1
151475,50097.75,1
151476,9677.2,1
151477,27920.516666666666,1
151478,1508.1666666666667,1
151479,9650.3,1
151480,4587.216666666666,1
151481,24130.416666666668,1
151482,50093.75,1
151483,4596.533333333334,1
151484,42464.63333333333,1
151485,50092.25,1
151486,3130.75,1
151487,24127.083333333332,1
151488,27933.766666666666,1
151489,3130.5,1
151490,2657.866666666667,1
151491,27920.233333333334,1
151492,49998.25,1
151493,9707.8,1
151494,15372.233333333334,1
151495,28104.483333333334,1
151496,28086.516666666666,1
151497,3119.75,1
151498,4545.716666666666,1
151499,28084.516666666666,1
151500,1513.0833333333333,1
151501,9700.3,1
151502,601.7,1
151503,7447.05,1
151504,49906.0,1
151505,27500.75,1
151506,1518.1666666666667,1
151507,49903.25,1
151508,7444.3,1
151509,49901.75,1
151510,1518.6666666666667,1
151511,28663.416666666668,1
151512,24085.416666666668,1
151513,49929.0,1
151514,4607.216666666666,1
151515,7464.3,1
151516,49933.5,1
151517,49932.75,1
151518,49929.75,1
151519,9700.2,1
151520,1510.5833333333333,1
151521,27959.983333333334,1
151522,2667.866666666667,1
151523,4606.466666666666,1
151524,9703.45,1
151525,4577.283333333334,1
151526,9702.95,1
151527,24170.333333333332,1
151528,28094.016666666666,1
151529,284.21666666666664,1
151530,9610.8,1
151531,15372.483333333334,1
151532,3117.5,1
151533,1519.9166666666667,1
151534,24193.583333333332,1
151535,601.2,1
151536,49875.0,1
151537,4548.716666666666,1
151538,24194.333333333332,1
151539,1754.0166666666667,1
151540,42133.38333333333,1
151541,28127.983333333334,1
151542,24194.583333333332,1
151543,101.33333333333333,1
151544,285.53333333333336,1
151545,7439.2,1
151546,2632.883333333333,1
151547,15486.516666666666,1
151548,24198.833333333332,1
151549,15486.766666666666,1
151550,1069.5,1
151551,2634.883333333333,1
151552,4547.966666666666,1
151553,7444.55,1
151554,24294.166666666668,1
151555,49894.5,1
151556,164.63333333333333,1
151557,49892.75,1
151558,24315.666666666668,1
151559,42842.61666666667,1
151560,28103.983333333334,1
151561,9697.55,1
151562,3118.0,1
151563,24314.416666666668,1
151564,42853.86666666667,1
151565,967.2333333333333,1
151566,42320.38333333333,1
151567,7467.05,1
151568,4579.533333333334,1
151569,42630.61666666667,1
151570,4582.533333333334,1
151571,49980.5,1
151572,24072.666666666668,1
151573,1749.2666666666667,1
151574,27947.733333333334,1
151575,3123.5,1
151576,1504.9166666666667,1
151577,24078.166666666668,1
151578,24079.666666666668,1
151579,606.7,1
151580,3123.25,1
151581,9706.95,1
151582,1504.1666666666667,1
151583,49966.5,1
151584,7470.3,1
151585,24181.833333333332,1
151586,7457.55,1
151587,24119.166666666668,1
151588,286.53333333333336,1
151589,42248.13333333333,1
151590,12704.75,1
151591,3124.5,1
151592,2671.866666666667,1
151593,607.45,1
151594,28010.766666666666,1
151595,42246.38333333333,1
151596,9719.45,1
151597,961.5166666666667,1
151598,4585.283333333334,1
151599,7486.2,1
151600,2640.383333333333,1
151601,9609.05,1
151602,16660.0,1
151603,466.8,1
151604,29.2,1
151605,42659.61666666667,1
151606,2666.366666666667,1
151607,49948.75,1
151608,3121.75,1
151609,7466.8,1
151610,10275.483333333334,1
151611,109.26666666666667,1
151612,15374.516666666666,1
151613,27960.233333333334,1
151614,715.0,1
151615,3121.5,1
151616,1510.0833333333333,1
151617,49941.75,1
151618,27497.5,1
151619,24095.166666666668,1
151620,9697.95,1
151621,1505.6666666666667,1
151622,24190.333333333332,1
151623,960.0166666666667,1
151624,27996.266666666666,1
151625,7475.45,1
151626,27939.483333333334,1
151627,1511.5833333333333,1
151628,2646.133333333333,1
151629,166.61666666666667,1
151630,967.9833333333333,1
151631,3122.0,1
151632,24187.833333333332,1
151633,1746.4833333333333,1
151634,9710.2,1
151635,42650.61666666667,1
151636,27992.766666666666,1
151637,49952.25,1
151638,12700.75,1
151639,4536.033333333334,1
151640,7535.45,1
151641,3077.0,1
151642,3078.0,1
151643,24507.916666666668,1
151644,24507.416666666668,1
151645,24504.916666666668,1
151646,9551.3,1
151647,15582.266666666666,1
151648,2654.116666666667,1
151649,1742.2666666666667,1
151650,1737.7333333333333,1
151651,7516.7,1
151652,27875.516666666666,1
151653,596.8,1
151654,4491.533333333334,1
151655,24515.083333333332,1
151656,970.2333333333333,1
151657,9534.45,1
151658,42458.86666666667,1
151659,9537.8,1
151660,24486.666666666668,1
151661,3078.75,1
151662,2.933333333333333,1
151663,27901.266666666666,1
151664,469.7,1
151665,4492.033333333334,1
151666,15570.516666666666,1
151667,9536.3,1
151668,1743.5166666666667,1
151669,10.366666666666667,1
151670,24487.666666666668,1
151671,595.95,1
151672,596.05,1
151673,15534.233333333334,1
151674,4498.466666666666,1
151675,7491.55,1
151676,24525.333333333332,1
151677,49207.5,1
151678,42507.88333333333,1
151679,3076.0,1
151680,24458.666666666668,1
151681,24565.083333333332,1
151682,19331.466666666667,1
151683,9513.95,1
151684,15559.016666666666,1
151685,27862.516666666666,1
151686,3075.75,1
151687,24567.083333333332,1
151688,49210.25,1
151689,2648.116666666667,1
151690,24457.666666666668,1
151691,49209.5,1
151692,15558.766666666666,1
151693,49208.25,1
151694,1737.4833333333333,1
151695,3076.25,1
151696,4502.466666666666,1
151697,468.05,1
151698,15579.016666666666,1
151699,2655.366666666667,1
151700,15524.983333333334,1
151701,17.533333333333335,1
151702,4503.466666666666,1
151703,4503.716666666666,1
151704,469.95,1
151705,15577.766666666666,1
151706,2655.116666666667,1
151707,4488.033333333334,1
151708,24521.333333333332,1
151709,9527.7,1
151710,4489.783333333334,1
151711,42497.13333333333,1
151712,9533.45,1
151713,7515.7,1
151714,15532.733333333334,1
151715,7334.133333333333,1
151716,24486.583333333332,1
151717,49303.25,1
151718,2669.133333333333,1
151719,599.8,1
151720,9596.55,1
151721,3081.25,1
151722,27777.266666666666,1
151723,9474.95,1
151724,2642.616666666667,1
151725,49296.25,1
151726,3081.0,1
151727,4495.216666666666,1
151728,24531.666666666668,1
151729,9594.8,1
151730,7512.05,1
151731,468.1666666666667,1
151732,108.98333333333333,1
151733,2669.883333333333,1
151734,3082.0,1
151735,15518.233333333334,1
151736,3082.25,1
151737,42264.36666666667,1
151738,21133.483333333334,1
151739,2641.616666666667,1
151740,7517.55,1
151741,7514.3,1
151742,42718.88333333333,1
151743,2669.633333333333,1
151744,2642.366666666667,1
151745,24539.666666666668,1
151746,27897.733333333334,1
151747,3081.75,1
151748,6928.516666666666,1
151749,7495.95,1
151750,3080.75,1
151751,42702.63333333333,1
151752,15530.483333333334,1
151753,5304.0,1
151754,3079.5,1
151755,24494.666666666668,1
151756,24529.833333333332,1
151757,49269.25,1
151758,4495.533333333334,1
151759,973.2666666666667,1
151760,27893.766666666666,1
151761,970.7333333333333,1
151762,4496.716666666666,1
151763,2652.616666666667,1
151764,1736.9833333333333,1
151765,4495.033333333334,1
151766,42539.13333333333,1
151767,27786.483333333334,1
151768,9543.3,1
151769,4496.283333333334,1
151770,4497.283333333334,1
151771,3080.5,1
151772,7494.7,1
151773,2668.133333333333,1
151774,4497.533333333334,1
151775,24535.416666666668,1
151776,15511.733333333334,1
151777,7513.8,1
151778,24488.916666666668,1
151779,9593.8,1
151780,49278.75,1
151781,49278.5,1
151782,2659.633333333333,1
151783,24532.333333333332,1
151784,9542.8,1
151785,1535.0833333333333,1
151786,24561.083333333332,1
151787,2631.866666666667,1
151788,55703.88333333333,1
151789,4789.8,1
151790,15070.95,1
151791,3493.616666666667,1
151792,24677.916666666668,1
151793,55707.88333333333,1
151794,24581.833333333332,1
151795,15022.05,1
151796,9023.016666666666,1
151797,1330.2666666666667,1
151798,24582.083333333332,1
151799,7781.966666666666,1
151800,24582.583333333332,1
151801,1543.9166666666667,1
151802,941.2,1
151803,24703.416666666668,1
151804,563.0166666666667,1
151805,24678.166666666668,1
151806,1537.5833333333333,1
151807,9036.233333333334,1
151808,1331.0166666666667,1
151809,49136.75,1
151810,49136.0,1
151811,1542.1666666666667,1
151812,4779.7,1
151813,24674.416666666668,1
151814,49132.75,1
151815,7804.033333333334,1
151816,24604.583333333332,1
151817,15010.55,1
151818,21314.733333333334,1
151819,24607.583333333332,1
151820,3482.883333333333,1
151821,24673.666666666668,1
151822,24579.333333333332,1
151823,563.7666666666667,1
151824,9556.3,1
151825,564.2333333333333,1
151826,15062.2,1
151827,1540.6666666666667,1
151828,21271.766666666666,1
151829,49086.5,1
151830,49085.75,1
151831,49084.75,1
151832,4769.95,1
151833,8999.516666666666,1
151834,7785.716666666666,1
151835,24649.166666666668,1
151836,1539.0833333333333,1
151837,1540.9166666666667,1
151838,7784.216666666666,1
151839,3487.133333333333,1
151840,24655.666666666668,1
151841,1333.4833333333333,1
151842,4785.8,1
151843,564.4833333333333,1
151844,4784.05,1
151845,24701.666666666668,1
151846,24578.833333333332,1
151847,55691.88333333333,1
151848,7783.216666666666,1
151849,4784.3,1
151850,486.46666666666664,1
151851,9028.483333333334,1
151852,563.5166666666667,1
151853,299.05,1
151854,21330.233333333334,1
151855,21292.516666666666,1
151856,24585.583333333332,1
151857,4785.05,1
151858,4782.95,1
151859,4791.8,1
151860,563.2666666666667,1
151861,49139.25,1
151862,55886.86666666667,1
151863,1535.5833333333333,1
151864,9519.7,1
151865,2662.133333333333,1
151866,2649.866666666667,1
151867,49187.0,1
151868,7501.8,1
151869,2649.616666666667,1
151870,1741.5166666666667,1
151871,1738.4833333333333,1
151872,27815.983333333334,1
151873,24453.416666666668,1
151874,3074.0,1
151875,27730.666666666668,1
151876,9505.95,1
151877,15536.233333333334,1
151878,3074.5,1
151879,27868.016666666666,1
151880,2649.116666666667,1
151881,4504.716666666666,1
151882,9515.95,1
151883,2648.866666666667,1
151884,49206.0,1
151885,3075.25,1
151886,24460.666666666668,1
151887,971.7333333333333,1
151888,7504.2,1
151889,38941.86666666667,1
151890,2663.383333333333,1
151891,24562.333333333332,1
151892,15556.766666666666,1
151893,24562.583333333332,1
151894,49200.25,1
